snapped_at,price,market_cap,total_volume
2019-10-08 00:00:00 UTC,0.0008313915668022863,0.0,45493.206203381065
2019-10-09 00:00:00 UTC,0.0008329164582291139,0.0,22302.103088018666
2019-10-10 00:00:00 UTC,0.0008331683776697625,0.0,85853.6504896238
2019-10-11 00:00:00 UTC,0.0008366572367973322,0.0,86528.02841618171
2019-10-12 00:00:00 UTC,0.0008441431912671473,0.0,168273.55767226746
2019-10-13 00:00:00 UTC,0.0008445396142527168,0.0,736.59562799662
2019-10-14 00:00:00 UTC,0.0008439416678636401,0.0,28712.01691788205
2019-10-15 00:00:00 UTC,0.0008441484858031968,0.0,113132.58666419079
2019-10-16 00:00:00 UTC,0.0008424789242678068,0.0,66177.15123042294
2019-10-17 00:00:00 UTC,0.0008421267181799473,0.0,19660.967277799045
2019-10-18 00:00:00 UTC,0.0008476199695738593,0.0,15677.287633861819
2019-10-19 00:00:00 UTC,0.0008468550082763841,0.0,918.3481437983393
2019-10-20 00:00:00 UTC,0.0008469544417395433,0.0,202.92583364427568
2019-10-21 00:00:00 UTC,0.0008472304168059177,0.0,200.3415895669814
2019-10-22 00:00:00 UTC,0.0008483400187761373,0.0,1007042.8029915341
2019-10-23 00:00:00 UTC,0.0008530457789260775,0.0,0.6651096636967764
2019-10-24 00:00:00 UTC,0.0008514130459092362,0.0,69254.72190728896
2019-10-25 00:00:00 UTC,0.0008477323156510625,0.0,29863.51507291287
2019-10-26 00:00:00 UTC,0.0008535290369739946,0.0,900086.2572249314
2019-10-27 00:00:00 UTC,0.0008506391866253613,0.0,2367.1125676604056
2019-10-28 00:00:00 UTC,0.0008516666818282679,0.0,104.8071935525198
2019-10-29 00:00:00 UTC,0.000854963740300065,0.0,41259.297691324035
2019-10-30 00:00:00 UTC,0.0008570818417944865,0.0,9290.442416694561
2019-10-31 00:00:00 UTC,0.0008547415122555497,0.0,918584.6026590617
2019-11-01 00:00:00 UTC,0.0008550077805708011,0.0,728534.185023682
2019-11-02 00:00:00 UTC,0.0008587549379406789,0.0,45.58334587470412
2019-11-03 00:00:00 UTC,0.000857228553746545,0.0,135.3826139929834
2019-11-04 00:00:00 UTC,0.0008566873635350334,0.0,26937.677458995593
2019-11-05 00:00:00 UTC,0.0008593762026540772,0.0,495294.4401033702
2019-11-06 00:00:00 UTC,0.000866135745430182,0.0,354815.4484233778
2019-11-07 00:00:00 UTC,0.0008614896879684387,0.0,333277.29484790936
2019-11-08 00:00:00 UTC,0.0008666680001676378,0.0,27681.93195094214
2019-11-09 00:00:00 UTC,0.0008612078376198717,0.0,112040.63943105428
2019-11-10 00:00:00 UTC,0.0008615835284018279,0.0,56.39979992247992
2019-11-11 00:00:00 UTC,0.0008612466525328586,0.0,35976.42212930618
2019-11-12 00:00:00 UTC,0.0008579302577227426,0.0,71293.95977616758
2019-11-13 00:00:00 UTC,0.0008553886969915991,0.0,130726.31945826254
2019-11-14 00:00:00 UTC,0.0008519214721899348,0.0,1309.2533635422083
2019-11-15 00:00:00 UTC,0.0008549777877493071,0.0,49264.68628546254
2019-11-16 00:00:00 UTC,0.0008580906301831338,0.0,39876.73895630507
2019-11-17 00:00:00 UTC,0.0008542234215343368,0.0,211.75677820518206
2019-11-18 00:00:00 UTC,0.0008580639300755381,0.0,478.7174205881919
2019-11-19 00:00:00 UTC,0.0008524095415477447,0.0,17315.504446963358
2019-11-20 00:00:00 UTC,0.0008563882026324194,0.0,523937.2171917685
2019-11-21 00:00:00 UTC,0.0008545540389481974,0.0,1709.108077896395
2019-11-22 00:00:00 UTC,0.0008425117189272815,0.0,35065.457728470836
2019-11-23 00:00:00 UTC,0.0008469949018165851,0.0,59056.952115985114
2019-11-24 00:00:00 UTC,0.0008448436651438542,0.0,237.80515980023188
2019-11-25 00:00:00 UTC,0.0008448436651438542,0.0,0.0
2019-11-26 00:00:00 UTC,0.0008499221543528879,0.0,15059.312003521693
2019-11-27 00:00:00 UTC,0.0008498634091952249,0.0,13773.77714921732
2019-11-28 00:00:00 UTC,0.0008483535831167524,0.0,523123.27147452324
2019-11-29 00:00:00 UTC,0.0008407819512199987,0.0,46047.850252741
2019-11-30 00:00:00 UTC,0.0008405387124413421,0.0,54.68621421815763
2019-12-01 00:00:00 UTC,0.0008404476257249173,0.0,363.5468196173232
2019-12-02 00:00:00 UTC,0.0008376703710422461,0.0,1785.0289340670997
2019-12-03 00:00:00 UTC,0.0008405841089977075,0.0,48156.3360939742
2019-12-04 00:00:00 UTC,0.0008379777093997862,0.0,377498.460964551
2019-12-05 00:00:00 UTC,0.0008365620265489438,0.0,222248.52288058752
2019-12-06 00:00:00 UTC,0.0008370798912864441,0.0,63475.86720085901
2019-12-07 00:00:00 UTC,0.0008391905162244348,0.0,3453.376540510061
2019-12-08 00:00:00 UTC,0.000840913497610035,0.0,3708.9869500341338
2019-12-09 00:00:00 UTC,0.0008384110460586741,0.0,6336.614471761251
2019-12-10 00:00:00 UTC,0.0008390898153825514,0.0,34986.43572036726
2019-12-11 00:00:00 UTC,0.0008374913027623017,0.0,1129.197302450714
2019-12-12 00:00:00 UTC,0.0008408748542641045,0.0,10237.97008005314
2019-12-13 00:00:00 UTC,0.0008518654960166951,0.0,146.638609768508
2019-12-14 00:00:00 UTC,0.0008508680223199913,0.0,510647.5559954889
2019-12-15 00:00:00 UTC,0.0008503531094822728,0.0,33.18920444453102
2019-12-16 00:00:00 UTC,0.0008507162845694618,0.0,4.251879990278169
2019-12-17 00:00:00 UTC,0.0008510721154763996,0.0,167351.5556825228
2019-12-18 00:00:00 UTC,0.000852141903333402,0.0,130455.55537369954
2019-12-19 00:00:00 UTC,0.0008519299757447368,0.0,483983.64946651465
2019-12-20 00:00:00 UTC,0.000853233766293244,0.0,46023.48948021141
2019-12-21 00:00:00 UTC,0.0008584556528955265,0.0,239.10335617617656
2019-12-22 00:00:00 UTC,0.0008573879449214662,0.0,89.70736961095606
2019-12-23 00:00:00 UTC,0.0008573474092929999,0.0,10159.558374823051
2019-12-24 00:00:00 UTC,0.0008563958888606706,0.0,8279.538803155212
2019-12-25 00:00:00 UTC,0.0008592412424805644,0.0,3470838.141966838
2019-12-26 00:00:00 UTC,0.0008555324729404363,0.0,4179.476460073141
2019-12-27 00:00:00 UTC,0.0008555503410919246,0.0,45151.17645097982
2019-12-28 00:00:00 UTC,0.0008609953732639245,0.0,2891718.8884671587
2019-12-29 00:00:00 UTC,0.0008585680686273711,0.0,3054.7969809114566
2019-12-30 00:00:00 UTC,0.000859733250209841,0.0,22.225106059738
2019-12-31 00:00:00 UTC,0.0008561828761539583,0.0,1973.9834948478112
2020-01-01 00:00:00 UTC,0.0008604945824389631,0.0,23582.696979006287
2020-01-02 00:00:00 UTC,0.0008585385985666548,0.0,28575.692336695276
2020-01-03 00:00:00 UTC,0.0008554821796493998,0.0,4288.614025178413
2020-01-04 00:00:00 UTC,0.0008572942684535541,0.0,15597.542382147369
2020-01-05 00:00:00 UTC,0.0008505670359609199,0.0,7370.053790849221
2020-01-06 00:00:00 UTC,0.0008450644371148005,0.0,103.60489999027453
2020-01-07 00:00:00 UTC,0.0008559663384930948,0.0,15804.06643393955
2020-01-08 00:00:00 UTC,0.0008587729077810779,0.0,1148.6642644787628
2020-01-09 00:00:00 UTC,0.0008550407372930986,0.0,95587.40566398598
2020-01-10 00:00:00 UTC,0.0008572182056764023,0.0,10723.670059451662
2020-01-11 00:00:00 UTC,0.0008609328971361825,0.0,86.62713360072406
2020-01-12 00:00:00 UTC,0.0008611391542198408,0.0,4.305695771099204
2020-01-13 00:00:00 UTC,0.0008581191271258832,0.0,8039.040342173993
2020-01-14 00:00:00 UTC,0.0008636782192421744,0.0,1765362.2040615417
2020-01-15 00:00:00 UTC,0.0008600355243879013,0.0,2136015.7345015486
2020-01-16 00:00:00 UTC,0.0008594378014881532,0.0,6089.242195207329
2020-01-17 00:00:00 UTC,0.0008528815630048688,0.0,200.79444480099386
2020-01-18 00:00:00 UTC,0.0008553099079388594,0.0,326804.6984606954
2020-01-19 00:00:00 UTC,0.0008559210035613852,0.0,930.7792242551049
2020-01-20 00:00:00 UTC,0.0008563856773212741,0.0,10411.62999430544
2020-01-21 00:00:00 UTC,0.0008548724553828918,0.0,845171.8172199427
2020-01-22 00:00:00 UTC,0.0008530890804597705,0.0,51001.991738556164
2020-01-23 00:00:00 UTC,0.0008564798653116578,0.0,39349.17183224067
2020-01-24 00:00:00 UTC,0.0008501445291559494,0.0,52662.364538237685
2020-01-25 00:00:00 UTC,0.0008489648114410672,0.0,220876.74471070193
2020-01-26 00:00:00 UTC,0.0008501971894207262,0.0,235307.17153398754
2020-01-27 00:00:00 UTC,0.0008460324817095642,0.0,182537.2683114395
2020-01-28 00:00:00 UTC,0.0008454629653232742,0.0,103577.8139028991
2020-01-29 00:00:00 UTC,0.0008452927732760707,0.0,187127.48454164134
2020-01-30 00:00:00 UTC,0.0008425081283182017,0.0,239972.36173192505
2020-01-31 00:00:00 UTC,0.0008344367870017876,0.0,213093.4523856921
2020-02-01 00:00:00 UTC,0.0008301014927094087,0.0,207426.00534886066
2020-02-02 00:00:00 UTC,0.0008280297397977739,0.0,98272.6891445514
2020-02-03 00:00:00 UTC,0.0008303607271207439,0.0,173665.09560233966
2020-02-04 00:00:00 UTC,0.0008343177854202204,0.0,68857.49285468926
2020-02-05 00:00:00 UTC,0.0008396055400202159,0.0,145361.46878560507
2020-02-06 00:00:00 UTC,0.0008401260234705856,0.0,1392.8823240469128
2020-02-07 00:00:00 UTC,0.0008378572967559765,0.0,134963.69677287538
2020-02-08 00:00:00 UTC,0.0008346608016826918,0.0,231675.80014147543
2020-02-09 00:00:00 UTC,0.0008340731236750565,0.0,168444.756551877
2020-02-10 00:00:00 UTC,0.0008336721647933306,0.0,947.5118927775601
2020-02-11 00:00:00 UTC,0.0008352559185866019,0.0,25042.690667991752
2020-02-12 00:00:00 UTC,0.000847039052914951,0.0,89667.09054650461
2020-02-13 00:00:00 UTC,0.0008456605822080463,0.0,234375.986714564
2020-02-14 00:00:00 UTC,0.000838724268013886,0.0,172319.03789153736
2020-02-15 00:00:00 UTC,0.0008416741349084032,0.0,217405.0833331323
2020-02-16 00:00:00 UTC,0.000843269553365915,0.0,396610.6811491162
2020-02-17 00:00:00 UTC,0.0008400516204499645,0.0,168921.98997664818
2020-02-18 00:00:00 UTC,0.0008406247928321364,0.0,74948.56521901325
2020-02-19 00:00:00 UTC,0.0008340158670676831,0.0,30838.804687614505
2020-02-20 00:00:00 UTC,0.0008332416190464405,0.0,114551.10339877554
2020-02-21 00:00:00 UTC,0.0008256261649675913,0.0,99278.82493767243
2020-02-22 00:00:00 UTC,0.0008234628572312611,0.0,99099.70181261862
2020-02-23 00:00:00 UTC,0.0008233966187280807,0.0,124289.48731722173
2020-02-24 00:00:00 UTC,0.0008223922906980429,0.0,119963.49751182561
2020-02-25 00:00:00 UTC,0.0008156036266290537,0.0,126540.73322574503
2020-02-26 00:00:00 UTC,0.0008173137986809703,0.0,60558.31870782871
2020-02-27 00:00:00 UTC,0.0008243490790047429,0.0,6803.168886266482
2020-02-28 00:00:00 UTC,0.0008244490270581672,0.0,33300.54748972255
2020-02-29 00:00:00 UTC,0.0008370358056171647,0.0,5913.427325835747
2020-03-01 00:00:00 UTC,0.0008280696278279409,0.0,34881.97754609609
2020-03-02 00:00:00 UTC,0.0008271208252049294,0.0,53777.21039149416
2020-03-03 00:00:00 UTC,0.0008387683433234933,0.0,207376.19515956572
2020-03-04 00:00:00 UTC,0.0008342469363019894,0.0,102704.28888673648
2020-03-05 00:00:00 UTC,0.0008440823100633347,0.0,13786.66660496222
2020-03-06 00:00:00 UTC,0.0008381963930059221,0.0,1832.1894057258883
2020-03-07 00:00:00 UTC,0.0008329448200810585,0.0,681.9403629266786
2020-03-08 00:00:00 UTC,0.0008409370942585625,0.0,1730.9126651349263
2020-03-09 00:00:00 UTC,0.0008322328702203642,0.0,3238.431984792543
2020-03-10 00:00:00 UTC,0.0008295531504498967,0.0,24561.24088343062
2020-03-11 00:00:00 UTC,0.0008434812695680059,0.0,37455.8479649543
2020-03-12 00:00:00 UTC,0.000837409257001879,0.0,42588.06360518928
2020-03-13 00:00:00 UTC,0.0008243182750439998,0.0,250184.83981879498
2020-03-14 00:00:00 UTC,0.0008239196098419978,0.0,127630.60157577299
2020-03-15 00:00:00 UTC,0.0008264720589925988,0.0,87337.01814943078
2020-03-16 00:00:00 UTC,0.0008187745338590135,0.0,26695.389779103054
2020-03-17 00:00:00 UTC,0.0008077844132733841,0.0,100699.98972572408
2020-03-18 00:00:00 UTC,0.0008086342327220227,0.0,78952.61032191942
2020-03-19 00:00:00 UTC,0.0007965920309844007,0.0,103573.30754872262
2020-03-20 00:00:00 UTC,0.0007901128213000672,0.0,326952.950152824
2020-03-21 00:00:00 UTC,0.0007920854031882917,0.0,634756.5496262512
2020-03-22 00:00:00 UTC,0.0007907598308311564,0.0,301046.06811137387
2020-03-23 00:00:00 UTC,0.0007928275650908948,0.0,336060.7244467188
2020-03-24 00:00:00 UTC,0.0007863715753876939,0.0,285246.3343661522
2020-03-25 00:00:00 UTC,0.0008047251737327248,0.0,373569.765745271
2020-03-26 00:00:00 UTC,0.0008128630206698413,0.0,518926.340784618
2020-03-27 00:00:00 UTC,0.0008181354906651496,0.0,464343.56003211834
2020-03-28 00:00:00 UTC,0.0008154828907741777,0.0,240223.54583873317
2020-03-29 00:00:00 UTC,0.0008177029077948147,0.0,2835.9183857880107
2020-03-30 00:00:00 UTC,0.0008222190342072676,0.0,2205.0173611288888
2020-03-31 00:00:00 UTC,0.0008126264896164982,0.0,247318.28978061493
2020-04-01 00:00:00 UTC,0.0008194922625909965,0.0,86054.23771957433
2020-04-02 00:00:00 UTC,0.0008100930074039434,0.0,32455.15841871835
2020-04-03 00:00:00 UTC,0.0008037324055495069,0.0,16222.130926112372
2020-04-04 00:00:00 UTC,0.0008069844581027068,0.0,220698.84675031062
2020-04-05 00:00:00 UTC,0.0008065412603314016,0.0,1652.257876512396
2020-04-06 00:00:00 UTC,0.000805999760564712,0.0,7867.551249434784
2020-04-07 00:00:00 UTC,0.0008170815346874349,0.0,48559.87944888342
2020-04-08 00:00:00 UTC,0.000822498954153523,0.0,3654.8483737844485
2020-04-09 00:00:00 UTC,0.0008206765876376474,0.0,660.8460927629367
2020-04-10 00:00:00 UTC,0.0008231137270662495,0.0,23596.115813130207
2020-04-11 00:00:00 UTC,0.0008224055799280781,0.0,4259.844511770695
2020-04-12 00:00:00 UTC,0.0008217164074681223,0.0,255.22882529891396
2020-04-13 00:00:00 UTC,0.0008212167321846873,0.0,1275.0803556237915
2020-04-14 00:00:00 UTC,0.0008213869085340892,0.0,20762.154992998534
2020-04-15 00:00:00 UTC,0.0008230765930331562,0.0,6372.475014601033
2020-04-16 00:00:00 UTC,0.0008152316385161296,0.0,7523.102863195527
2020-04-17 00:00:00 UTC,0.0008176618000964531,0.0,47750.66547193406
2020-04-18 00:00:00 UTC,0.0008185482817421497,0.0,16588.5563092917
2020-04-19 00:00:00 UTC,0.0008213187800262393,0.0,4345.911426012666
2020-04-20 00:00:00 UTC,0.0008171298792585018,0.0,40314.21262641559
2020-04-21 00:00:00 UTC,0.0008189442796903333,0.0,91125.0304322034
2020-04-22 00:00:00 UTC,0.0008092252113201985,0.0,8338.83014152819
2020-04-23 00:00:00 UTC,0.0008034175148505818,0.0,141397.9211936372
2020-04-24 00:00:00 UTC,0.0008027345248706835,0.0,47095.11080070086
2020-04-25 00:00:00 UTC,0.0008039838973529613,0.0,79.95799358871278
2020-04-26 00:00:00 UTC,0.000812158698579516,0.0,2906.700513710765
2020-04-27 00:00:00 UTC,0.0008122054077861473,0.0,435.9272660908789
2020-04-28 00:00:00 UTC,0.0008147149395808165,0.0,225594.2092372339
2020-04-29 00:00:00 UTC,0.0008111288848138361,0.0,135530.94423774
2020-04-30 00:00:00 UTC,0.0008248119367118746,0.0,26616.296106329606
2020-05-01 00:00:00 UTC,0.0008232947311223885,0.0,10297.736679458854
2020-05-02 00:00:00 UTC,0.000809131662071622,0.0,247.6782363903056
2020-05-03 00:00:00 UTC,0.0008144337722170799,0.0,267.93695430308674
2020-05-04 00:00:00 UTC,0.0008119079863815171,0.0,570.8483848508232
2020-05-05 00:00:00 UTC,0.0008092517944022571,0.0,2734.2210689315953
2020-05-06 00:00:00 UTC,0.0008140540699287747,0.0,748.2428013692269
2020-05-07 00:00:00 UTC,0.0008099928293805339,0.0,9961.680207038811
2020-05-08 00:00:00 UTC,0.0008121715030707558,0.0,1018.6120085838104
2020-05-09 00:00:00 UTC,0.000815297589768813,0.0,2255.4251223303722
2020-05-10 00:00:00 UTC,0.0007688295938163606,0.0,76029.19830008048
2020-05-11 00:00:00 UTC,0.0008150224870591238,0.0,1425.2505537686156
2020-05-12 00:00:00 UTC,0.0008105563472105827,0.0,23782.342903497458
2020-05-13 00:00:00 UTC,0.0008057707567798428,0.0,6065.774417948022
2020-05-14 00:00:00 UTC,0.000809429427042058,0.0,577989.931383533
2020-05-15 00:00:00 UTC,0.0008107888856337851,0.0,5616.1119654457225
2020-05-16 00:00:00 UTC,0.0008096870576523377,0.0,2313.456025659019
2020-05-17 00:00:00 UTC,0.0008015376616463444,0.0,101592.55535818334
2020-05-18 00:00:00 UTC,0.0008090341767252639,0.0,1045.542246028751
2020-05-19 00:00:00 UTC,0.0008165347727427365,0.0,1175.2707710683346
2020-05-20 00:00:00 UTC,0.0008110345883771268,0.0,233792.2285605512
2020-05-21 00:00:00 UTC,0.0008108725174998907,0.0,243965.41080704355
2020-05-22 00:00:00 UTC,0.0008044531524806986,0.0,219952.61518708934
2020-05-23 00:00:00 UTC,0.0008005172162341297,0.0,455294.9846894036
2020-05-24 00:00:00 UTC,0.0008044087346632583,0.0,468699.4557250789
2020-05-25 00:00:00 UTC,0.0008028026022385904,0.0,444186.4689369448
2020-05-26 00:00:00 UTC,0.0008041200168632602,0.0,715492.7226767503
2020-05-27 00:00:00 UTC,0.0008028191091469211,0.0,488191.7068224615
2020-05-28 00:00:00 UTC,0.0008002044913964597,0.0,92035.71603310316
2020-05-29 00:00:00 UTC,0.0008064087172711582,0.0,58583.79503433941
2020-05-30 00:00:00 UTC,0.000811711984129107,0.0,908.5860034779789
2020-05-31 00:00:00 UTC,0.0008045623276085459,0.0,39136.451671359464
2020-06-01 00:00:00 UTC,0.0008137021772600675,0.0,218856.52975597733
2020-06-02 00:00:00 UTC,0.0008066102241093844,0.0,53900.26410882297
2020-06-03 00:00:00 UTC,0.0008164394557218296,0.0,133898.0169269214
2020-06-04 00:00:00 UTC,0.0008145202360524505,0.0,27532.698194423603
2020-06-05 00:00:00 UTC,0.0008267649057871351,0.0,112207.39293004747
2020-06-06 00:00:00 UTC,0.0008253955300468993,0.0,115114.3999319138
2020-06-07 00:00:00 UTC,0.0008261553466902937,0.0,7086.823772336675
2020-06-08 00:00:00 UTC,0.00083023451389687,0.0,8720.875115980449
2020-06-09 00:00:00 UTC,0.0008381390603627591,0.0,6656.829900785929
2020-06-10 00:00:00 UTC,0.0008335581156320392,0.0,74968.82930916813
2020-06-11 00:00:00 UTC,0.0008394074863405625,0.0,7454.1262483687415
2020-06-12 00:00:00 UTC,0.000829287906268718,0.0,14646.254666085368
2020-06-13 00:00:00 UTC,0.0008267123206381154,0.0,33.06330303476606
2020-06-14 00:00:00 UTC,0.0008294798333737187,0.0,2037.2485171620237
2020-06-15 00:00:00 UTC,0.0008260181798549576,0.0,5215.002139104559
2020-06-16 00:00:00 UTC,0.0008233897046724626,0.0,35972.36737088459
2020-06-17 00:00:00 UTC,0.0008197046756013094,0.0,11070.663466300366
2020-06-18 00:00:00 UTC,0.0008221786258001258,0.0,43950.565211911446
2020-06-19 00:00:00 UTC,0.0008186966001434816,0.0,94443.49231975574
2020-06-20 00:00:00 UTC,0.0008179147492993406,0.0,198044.37757652995
2020-06-21 00:00:00 UTC,0.0008176722027161976,0.0,134488.43754431466
2020-06-22 00:00:00 UTC,0.000816574476730612,0.0,73133.9230356701
2020-06-23 00:00:00 UTC,0.0008201507519036642,0.0,120165.91412107956
2020-06-24 00:00:00 UTC,0.0008223344108440981,0.0,464566.1317992871
2020-06-25 00:00:00 UTC,0.0008246895140592355,0.0,354520.0760258586
2020-06-26 00:00:00 UTC,0.0008289519345669739,0.0,372507.0266246632
2020-06-27 00:00:00 UTC,0.000827024862512758,0.0,158927.0277912824
2020-06-28 00:00:00 UTC,0.0008232665348520892,0.0,1545169.7342398479
2020-06-29 00:00:00 UTC,0.0008242405002727177,0.0,1360148.5412076756
2020-06-30 00:00:00 UTC,0.0008320011222732945,0.0,4125071.8172092615
2020-07-01 00:00:00 UTC,0.0008270204019490092,0.0,2689275.3960213377
2020-07-02 00:00:00 UTC,0.0008253090239672948,0.0,2407200.9901404055
2020-07-03 00:00:00 UTC,0.0008264208485623514,0.0,2382754.41560915
2020-07-04 00:00:00 UTC,0.0008286409049420526,0.0,1867662.0348576424
2020-07-05 00:00:00 UTC,0.0008282042875394767,0.0,3001231.1266011624
2020-07-06 00:00:00 UTC,0.00082951300564077,0.0,1574229.971197841
2020-07-07 00:00:00 UTC,0.0008343001751171411,0.0,2878980.269329951
2020-07-08 00:00:00 UTC,0.0008282282934819838,0.0,2395794.499166968
2020-07-09 00:00:00 UTC,0.0008310644505616854,0.0,2382877.4286372988
